size,data_type,algorithm,threshold,time_µs
65200,random,merge_hybrid,15,9557.0
65200,random,merge_hybrid,20,9307.0
65200,random,merge_hybrid,30,9687.0
65200,random,merge_hybrid,50,9367.0
65300,random,merge_hybrid,5,10207.0
65300,random,merge_hybrid,10,9716.0
65300,random,merge_hybrid,15,9949.0
65300,random,merge_hybrid,20,9274.0
65300,random,merge_hybrid,30,9414.0
65300,random,merge_hybrid,50,9385.0
65400,random,merge_hybrid,5,10142.0
65400,random,merge_hybrid,10,9551.0
65400,random,merge_hybrid,15,9562.0
65400,random,merge_hybrid,20,9322.0
65400,random,merge_hybrid,30,9241.0
65400,random,merge_hybrid,50,9637.0
65500,random,merge_hybrid,5,10247.0
65500,random,merge_hybrid,10,9600.0
65500,random,merge_hybrid,15,9693.0
65500,random,merge_hybrid,20,9295.0
65500,random,merge_hybrid,30,9369.0
65500,random,merge_hybrid,50,9338.0
65600,random,merge_hybrid,5,9946.0
65600,random,merge_hybrid,10,9782.0
65600,random,merge_hybrid,15,9647.0
65600,random,merge_hybrid,20,9467.0
65600,random,merge_hybrid,30,9396.0
65600,random,merge_hybrid,50,9657.0
65700,random,merge_hybrid,5,10094.0
65700,random,merge_hybrid,10,9795.0
65700,random,merge_hybrid,15,9735.0
65700,random,merge_hybrid,20,9420.0
65700,random,merge_hybrid,30,9383.0
65700,random,merge_hybrid,50,9684.0
65800,random,merge_hybrid,5,10221.0
65800,random,merge_hybrid,10,10091.0
65800,random,merge_hybrid,15,9930.0
65800,random,merge_hybrid,20,9558.0
65800,random,merge_hybrid,30,9371.0
65800,random,merge_hybrid,50,9432.0
65900,random,merge_hybrid,5,10203.0
65900,random,merge_hybrid,10,9774.0
65900,random,merge_hybrid,15,9699.0
65900,random,merge_hybrid,20,9343.0
65900,random,merge_hybrid,30,9419.0
65900,random,merge_hybrid,50,9534.0
66000,random,merge_hybrid,5,10082.0
66000,random,merge_hybrid,10,9671.0
66000,random,merge_hybrid,15,9685.0
66000,random,merge_hybrid,20,9453.0
66000,random,merge_hybrid,30,9364.0
66000,random,merge_hybrid,50,9451.0
66100,random,merge_hybrid,5,10078.0
66100,random,merge_hybrid,10,9915.0
66100,random,merge_hybrid,15,9753.0
66100,random,merge_hybrid,20,9739.0
66100,random,merge_hybrid,30,9454.0
66100,random,merge_hybrid,50,9387.0
66200,random,merge_hybrid,5,10297.0
66200,random,merge_hybrid,10,9712.0
66200,random,merge_hybrid,15,9786.0
66200,random,merge_hybrid,20,9331.0
66200,random,merge_hybrid,30,9354.0
66200,random,merge_hybrid,50,9458.0
66300,random,merge_hybrid,5,10324.0
66300,random,merge_hybrid,10,9727.0
66300,random,merge_hybrid,15,9698.0
66300,random,merge_hybrid,20,9730.0
66300,random,merge_hybrid,30,9505.0
66300,random,merge_hybrid,50,9673.0
66400,random,merge_hybrid,5,10208.0
66400,random,merge_hybrid,10,9688.0
66400,random,merge_hybrid,15,9809.0
66400,random,merge_hybrid,20,9542.0
66400,random,merge_hybrid,30,9489.0
66400,random,merge_hybrid,50,9512.0
66500,random,merge_hybrid,5,10154.0
66500,random,merge_hybrid,10,9924.0
66500,random,merge_hybrid,15,9950.0
66500,random,merge_hybrid,20,9552.0
66500,random,merge_hybrid,30,9668.0
66500,random,merge_hybrid,50,9597.0
66600,random,merge_hybrid,5,10471.0
66600,random,merge_hybrid,10,9733.0
66600,random,merge_hybrid,15,9828.0
66600,random,merge_hybrid,20,9521.0
66600,random,merge_hybrid,30,9494.0
66600,random,merge_hybrid,50,9776.0
66700,random,merge_hybrid,5,10230.0
66700,random,merge_hybrid,10,9945.0
66700,random,merge_hybrid,15,10204.0
66700,random,merge_hybrid,20,9589.0
66700,random,merge_hybrid,30,9612.0
66700,random,merge_hybrid,50,9621.0
66800,random,merge_hybrid,5,10210.0
66800,random,merge_hybrid,10,9833.0
66800,random,merge_hybrid,15,9868.0
66800,random,merge_hybrid,20,9473.0
66800,random,merge_hybrid,30,9494.0
66800,random,merge_hybrid,50,9697.0
66900,random,merge_hybrid,5,10204.0
66900,random,merge_hybrid,10,9848.0
66900,random,merge_hybrid,15,10007.0
66900,random,merge_hybrid,20,9730.0
66900,random,merge_hybrid,30,9471.0
66900,random,merge_hybrid,50,9933.0
67000,random,merge_hybrid,5,10288.0
67000,random,merge_hybrid,10,10234.0
67000,random,merge_hybrid,15,9800.0
67000,random,merge_hybrid,20,9519.0
67000,random,merge_hybrid,30,9634.0
67000,random,merge_hybrid,50,9656.0
67100,random,merge_hybrid,5,10251.0
67100,random,merge_hybrid,10,9787.0
67100,random,merge_hybrid,15,9809.0
67100,random,merge_hybrid,20,9558.0
67100,random,merge_hybrid,30,9545.0
67100,random,merge_hybrid,50,9683.0
67200,random,merge_hybrid,5,11358.0
67200,random,merge_hybrid,10,10829.0
67200,random,merge_hybrid,15,10854.0
67200,random,merge_hybrid,20,10593.0
67200,random,merge_hybrid,30,10633.0
67200,random,merge_hybrid,50,10479.0
67300,random,merge_hybrid,5,11291.0
67300,random,merge_hybrid,10,10972.0
67300,random,merge_hybrid,15,10735.0
67300,random,merge_hybrid,20,10546.0
67300,random,merge_hybrid,30,10763.0
67300,random,merge_hybrid,50,10525.0
67400,random,merge_hybrid,5,11307.0
67400,random,merge_hybrid,10,10786.0
67400,random,merge_hybrid,15,11080.0
67400,random,merge_hybrid,20,10534.0
67400,random,merge_hybrid,30,10704.0
67400,random,merge_hybrid,50,10755.0
67500,random,merge_hybrid,5,11495.0
67500,random,merge_hybrid,10,10872.0
67500,random,merge_hybrid,15,10737.0
67500,random,merge_hybrid,20,10594.0
67500,random,merge_hybrid,30,10548.0
67500,random,merge_hybrid,50,10627.0
67600,random,merge_hybrid,5,11323.0
67600,random,merge_hybrid,10,10915.0
67600,random,merge_hybrid,15,10269.0
67600,random,merge_hybrid,20,9948.0
67600,random,merge_hybrid,30,10179.0
67600,random,merge_hybrid,50,10062.0
67700,random,merge_hybrid,5,11477.0
67700,random,merge_hybrid,10,10261.0
67700,random,merge_hybrid,15,10809.0
67700,random,merge_hybrid,20,10080.0
67700,random,merge_hybrid,30,9967.0
67700,random,merge_hybrid,50,9688.0
67800,random,merge_hybrid,5,10866.0
67800,random,merge_hybrid,10,10180.0
67800,random,merge_hybrid,15,10690.0
67800,random,merge_hybrid,20,10084.0
67800,random,merge_hybrid,30,10018.0
67800,random,merge_hybrid,50,9757.0
67900,random,merge_hybrid,5,10311.0
67900,random,merge_hybrid,10,10070.0
67900,random,merge_hybrid,15,10204.0
67900,random,merge_hybrid,20,9913.0
67900,random,merge_hybrid,30,10336.0
67900,random,merge_hybrid,50,10045.0
68000,random,merge_hybrid,5,11483.0
68000,random,merge_hybrid,10,10788.0
68000,random,merge_hybrid,15,10772.0
68000,random,merge_hybrid,20,10365.0
68000,random,merge_hybrid,30,10464.0
68000,random,merge_hybrid,50,10215.0
68100,random,merge_hybrid,5,11326.0
68100,random,merge_hybrid,10,10944.0
68100,random,merge_hybrid,15,11004.0
68100,random,merge_hybrid,20,10506.0
68100,random,merge_hybrid,30,10119.0
68100,random,merge_hybrid,50,10248.0
68200,random,merge_hybrid,5,11078.0
68200,random,merge_hybrid,10,10724.0
68200,random,merge_hybrid,15,11034.0
68200,random,merge_hybrid,20,10654.0
68200,random,merge_hybrid,30,10526.0
68200,random,merge_hybrid,50,10824.0
68300,random,merge_hybrid,5,11287.0
68300,random,merge_hybrid,10,10883.0
68300,random,merge_hybrid,15,10843.0
68300,random,merge_hybrid,20,10131.0
68300,random,merge_hybrid,30,10905.0
68300,random,merge_hybrid,50,10160.0
68400,random,merge_hybrid,5,12207.0
68400,random,merge_hybrid,10,10863.0
68400,random,merge_hybrid,15,10493.0
68400,random,merge_hybrid,20,10360.0
68400,random,merge_hybrid,30,10374.0
68400,random,merge_hybrid,50,10593.0
68500,random,merge_hybrid,5,11470.0
68500,random,merge_hybrid,10,10920.0
68500,random,merge_hybrid,15,10795.0
68500,random,merge_hybrid,20,10080.0
68500,random,merge_hybrid,30,10507.0
68500,random,merge_hybrid,50,10974.0
68600,random,merge_hybrid,5,10550.0
68600,random,merge_hybrid,10,10619.0
68600,random,merge_hybrid,15,9809.0
68600,random,merge_hybrid,20,9682.0
68600,random,merge_hybrid,30,9341.0
68600,random,merge_hybrid,50,9368.0
68700,random,merge_hybrid,5,10175.0
68700,random,merge_hybrid,10,10217.0
68700,random,merge_hybrid,15,9959.0
68700,random,merge_hybrid,20,9678.0
68700,random,merge_hybrid,30,10036.0
68700,random,merge_hybrid,50,10020.0
68800,random,merge_hybrid,5,10361.0
68800,random,merge_hybrid,10,9947.0
68800,random,merge_hybrid,15,9577.0
68800,random,merge_hybrid,20,9506.0
68800,random,merge_hybrid,30,9811.0
68800,random,merge_hybrid,50,9640.0
68900,random,merge_hybrid,5,10248.0
68900,random,merge_hybrid,10,9858.0
68900,random,merge_hybrid,15,10016.0
68900,random,merge_hybrid,20,9811.0
68900,random,merge_hybrid,30,9853.0
68900,random,merge_hybrid,50,9829.0
69000,random,merge_hybrid,5,10462.0
69000,random,merge_hybrid,10,10116.0
69000,random,merge_hybrid,15,11063.0
69000,random,merge_hybrid,20,9698.0
69000,random,merge_hybrid,30,9732.0
69000,random,merge_hybrid,50,9693.0
69100,random,merge_hybrid,5,10567.0
69100,random,merge_hybrid,10,9912.0
69100,random,merge_hybrid,15,10014.0
69100,random,merge_hybrid,20,10338.0
69100,random,merge_hybrid,30,9639.0
69100,random,merge_hybrid,50,9752.0
69200,random,merge_hybrid,5,10725.0
69200,random,merge_hybrid,10,10218.0
69200,random,merge_hybrid,15,10100.0
69200,random,merge_hybrid,20,9344.0
69200,random,merge_hybrid,30,9535.0
69200,random,merge_hybrid,50,9920.0
69300,random,merge_hybrid,5,10635.0
69300,random,merge_hybrid,10,10102.0
69300,random,merge_hybrid,15,10210.0
69300,random,merge_hybrid,20,9900.0
69300,random,merge_hybrid,30,9731.0
69300,random,merge_hybrid,50,9836.0
69400,random,merge_hybrid,5,10592.0
69400,random,merge_hybrid,10,10064.0
69400,random,merge_hybrid,15,10039.0
69400,random,merge_hybrid,20,9509.0
69400,random,merge_hybrid,30,9838.0
69400,random,merge_hybrid,50,9975.0
69500,random,merge_hybrid,5,10369.0
69500,random,merge_hybrid,10,10178.0
69500,random,merge_hybrid,15,10006.0
69500,random,merge_hybrid,20,9951.0
69500,random,merge_hybrid,30,9851.0
69500,random,merge_hybrid,50,9976.0
69600,random,merge_hybrid,5,10375.0
69600,random,merge_hybrid,10,10188.0
69600,random,merge_hybrid,15,9986.0
69600,random,merge_hybrid,20,9499.0
69600,random,merge_hybrid,30,9927.0
69600,random,merge_hybrid,50,10139.0
69700,random,merge_hybrid,5,10647.0
69700,random,merge_hybrid,10,10311.0
69700,random,merge_hybrid,15,10190.0
69700,random,merge_hybrid,20,9538.0
69700,random,merge_hybrid,30,9602.0
69700,random,merge_hybrid,50,9991.0
69800,random,merge_hybrid,5,10287.0
69800,random,merge_hybrid,10,9874.0
69800,random,merge_hybrid,15,9791.0
69800,random,merge_hybrid,20,9504.0
69800,random,merge_hybrid,30,9479.0
69800,random,merge_hybrid,50,10024.0
69900,random,merge_hybrid,5,10653.0
69900,random,merge_hybrid,10,10365.0
69900,random,merge_hybrid,15,10225.0
69900,random,merge_hybrid,20,10022.0
69900,random,merge_hybrid,30,9840.0
69900,random,merge_hybrid,50,9597.0
70000,random,merge_hybrid,5,10865.0
70000,random,merge_hybrid,10,10219.0
70000,random,merge_hybrid,15,10134.0
70000,random,merge_hybrid,20,10886.0
70000,random,merge_hybrid,30,9876.0
70000,random,merge_hybrid,50,10080.0
70100,random,merge_hybrid,5,10516.0
70100,random,merge_hybrid,10,10073.0
70100,random,merge_hybrid,15,10186.0
70100,random,merge_hybrid,20,9531.0
70100,random,merge_hybrid,30,9915.0
70100,random,merge_hybrid,50,9763.0
70200,random,merge_hybrid,5,10766.0
70200,random,merge_hybrid,10,9917.0
70200,random,merge_hybrid,15,10081.0
70200,random,merge_hybrid,20,9844.0
70200,random,merge_hybrid,30,9932.0
70200,random,merge_hybrid,50,9900.0
70300,random,merge_hybrid,5,10508.0
70300,random,merge_hybrid,10,9963.0
70300,random,merge_hybrid,15,10362.0
70300,random,merge_hybrid,20,10057.0
70300,random,merge_hybrid,30,10013.0
70300,random,merge_hybrid,50,10154.0
70400,random,merge_hybrid,5,10756.0
70400,random,merge_hybrid,10,10258.0
70400,random,merge_hybrid,15,10274.0
70400,random,merge_hybrid,20,9653.0
70400,random,merge_hybrid,30,10051.0
70400,random,merge_hybrid,50,9946.0
70500,random,merge_hybrid,5,10657.0
70500,random,merge_hybrid,10,10378.0
70500,random,merge_hybrid,15,9902.0
70500,random,merge_hybrid,20,9629.0
70500,random,merge_hybrid,30,10078.0
70500,random,merge_hybrid,50,9885.0
70600,random,merge_hybrid,5,10861.0
70600,random,merge_hybrid,10,10511.0
70600,random,merge_hybrid,15,10481.0
70600,random,merge_hybrid,20,9714.0
70600,random,merge_hybrid,30,10104.0
70600,random,merge_hybrid,50,10122.0
70700,random,merge_hybrid,5,10494.0
70700,random,merge_hybrid,10,10969.0
70700,random,merge_hybrid,15,10245.0
70700,random,merge_hybrid,20,10003.0
70700,random,merge_hybrid,30,10084.0
70700,random,merge_hybrid,50,10382.0
70800,random,merge_hybrid,5,10706.0
70800,random,merge_hybrid,10,10189.0
70800,random,merge_hybrid,15,10470.0
70800,random,merge_hybrid,20,10187.0
70800,random,merge_hybrid,30,9811.0
70800,random,merge_hybrid,50,10294.0
70900,random,merge_hybrid,5,10689.0
70900,random,merge_hybrid,10,10291.0
70900,random,merge_hybrid,15,9909.0
70900,random,merge_hybrid,20,10001.0
70900,random,merge_hybrid,30,9752.0
70900,random,merge_hybrid,50,10158.0
71000,random,merge_hybrid,5,10572.0
71000,random,merge_hybrid,10,10542.0
71000,random,merge_hybrid,15,10540.0
71000,random,merge_hybrid,20,10069.0
71000,random,merge_hybrid,30,10138.0
71000,random,merge_hybrid,50,10285.0
71100,random,merge_hybrid,5,10971.0
71100,random,merge_hybrid,10,10320.0
71100,random,merge_hybrid,15,10310.0
71100,random,merge_hybrid,20,9693.0
71100,random,merge_hybrid,30,9801.0
71100,random,merge_hybrid,50,10001.0
71200,random,merge_hybrid,5,10820.0
71200,random,merge_hybrid,10,11030.0
71200,random,merge_hybrid,15,10529.0
71200,random,merge_hybrid,20,9733.0
71200,random,merge_hybrid,30,9916.0
71200,random,merge_hybrid,50,10216.0
71300,random,merge_hybrid,5,10856.0
71300,random,merge_hybrid,10,10330.0
71300,random,merge_hybrid,15,10061.0
71300,random,merge_hybrid,20,10350.0
71300,random,merge_hybrid,30,10200.0
71300,random,merge_hybrid,50,9895.0
71400,random,merge_hybrid,5,11897.0
71400,random,merge_hybrid,10,11323.0
71400,random,merge_hybrid,15,11700.0
71400,random,merge_hybrid,20,11097.0
71400,random,merge_hybrid,30,11065.0
71400,random,merge_hybrid,50,11150.0
71500,random,merge_hybrid,5,11670.0
71500,random,merge_hybrid,10,10840.0
71500,random,merge_hybrid,15,10872.0
71500,random,merge_hybrid,20,10829.0
71500,random,merge_hybrid,30,10626.0
71500,random,merge_hybrid,50,11100.0
71600,random,merge_hybrid,5,11895.0
71600,random,merge_hybrid,10,10962.0
71600,random,merge_hybrid,15,11209.0
71600,random,merge_hybrid,20,10913.0
71600,random,merge_hybrid,30,11039.0
71600,random,merge_hybrid,50,10842.0
71700,random,merge_hybrid,5,11860.0
71700,random,merge_hybrid,10,10998.0
71700,random,merge_hybrid,15,11350.0
71700,random,merge_hybrid,20,11358.0
71700,random,merge_hybrid,30,10843.0
71700,random,merge_hybrid,50,10887.0
71800,random,merge_hybrid,5,11158.0
71800,random,merge_hybrid,10,10670.0
71800,random,merge_hybrid,15,10750.0
71800,random,merge_hybrid,20,10331.0
71800,random,merge_hybrid,30,10381.0
71800,random,merge_hybrid,50,10136.0
71900,random,merge_hybrid,5,11461.0
71900,random,merge_hybrid,10,10834.0
71900,random,merge_hybrid,15,10969.0
71900,random,merge_hybrid,20,10647.0
71900,random,merge_hybrid,30,10471.0
71900,random,merge_hybrid,50,10831.0
72000,random,merge_hybrid,5,11554.0
72000,random,merge_hybrid,10,11446.0
72000,random,merge_hybrid,15,11458.0
72000,random,merge_hybrid,20,10926.0
72000,random,merge_hybrid,30,10700.0
72000,random,merge_hybrid,50,11240.0
72100,random,merge_hybrid,5,12132.0
72100,random,merge_hybrid,10,11097.0
72100,random,merge_hybrid,15,12355.0
72100,random,merge_hybrid,20,10898.0
72100,random,merge_hybrid,30,10861.0
72100,random,merge_hybrid,50,10859.0
72200,random,merge_hybrid,5,12283.0
72200,random,merge_hybrid,10,11086.0
72200,random,merge_hybrid,15,11686.0
72200,random,merge_hybrid,20,11177.0
72200,random,merge_hybrid,30,11253.0
72200,random,merge_hybrid,50,11330.0
72300,random,merge_hybrid,5,12192.0
72300,random,merge_hybrid,10,11567.0
72300,random,merge_hybrid,15,11274.0
72300,random,merge_hybrid,20,11955.0
72300,random,merge_hybrid,30,11175.0
72300,random,merge_hybrid,50,10878.0
72400,random,merge_hybrid,5,12112.0
72400,random,merge_hybrid,10,11162.0
72400,random,merge_hybrid,15,11372.0
72400,random,merge_hybrid,20,10946.0
72400,random,merge_hybrid,30,10998.0
72400,random,merge_hybrid,50,11179.0
72500,random,merge_hybrid,5,11957.0
72500,random,merge_hybrid,10,11021.0
72500,random,merge_hybrid,15,11080.0
72500,random,merge_hybrid,20,11185.0
72500,random,merge_hybrid,30,11288.0
72500,random,merge_hybrid,50,11507.0
72600,random,merge_hybrid,5,11712.0
72600,random,merge_hybrid,10,11587.0
72600,random,merge_hybrid,15,11576.0
72600,random,merge_hybrid,20,11259.0
72600,random,merge_hybrid,30,11601.0
72600,random,merge_hybrid,50,11400.0
72700,random,merge_hybrid,5,11036.0
72700,random,merge_hybrid,10,10742.0
72700,random,merge_hybrid,15,10566.0
72700,random,merge_hybrid,20,10253.0
72700,random,merge_hybrid,30,10009.0
72700,random,merge_hybrid,50,10214.0
72800,random,merge_hybrid,5,10928.0
72800,random,merge_hybrid,10,10538.0
72800,random,merge_hybrid,15,10834.0
72800,random,merge_hybrid,20,10742.0
72800,random,merge_hybrid,30,10298.0
72800,random,merge_hybrid,50,10589.0
72900,random,merge_hybrid,5,11165.0
72900,random,merge_hybrid,10,10513.0
72900,random,merge_hybrid,15,10497.0
72900,random,merge_hybrid,20,10259.0
72900,random,merge_hybrid,30,10330.0
72900,random,merge_hybrid,50,10455.0
73000,random,merge_hybrid,5,11067.0
73000,random,merge_hybrid,10,10676.0
73000,random,merge_hybrid,15,10618.0
73000,random,merge_hybrid,20,10353.0
73000,random,merge_hybrid,30,10286.0
73000,random,merge_hybrid,50,10355.0
73100,random,merge_hybrid,5,11047.0
73100,random,merge_hybrid,10,11054.0
73100,random,merge_hybrid,15,10372.0
73100,random,merge_hybrid,20,10428.0
73100,random,merge_hybrid,30,10009.0
73100,random,merge_hybrid,50,10509.0
73200,random,merge_hybrid,5,11213.0
73200,random,merge_hybrid,10,10582.0
73200,random,merge_hybrid,15,10720.0
73200,random,merge_hybrid,20,10423.0
73200,random,merge_hybrid,30,10463.0
73200,random,merge_hybrid,50,10096.0
73300,random,merge_hybrid,5,10933.0
73300,random,merge_hybrid,10,10188.0
73300,random,merge_hybrid,15,10470.0
73300,random,merge_hybrid,20,10358.0
73300,random,merge_hybrid,30,10361.0
73300,random,merge_hybrid,50,10512.0
73400,random,merge_hybrid,5,11251.0
73400,random,merge_hybrid,10,10514.0
73400,random,merge_hybrid,15,10627.0
73400,random,merge_hybrid,20,10536.0
73400,random,merge_hybrid,30,10313.0
73400,random,merge_hybrid,50,10508.0
73500,random,merge_hybrid,5,10793.0
73500,random,merge_hybrid,10,10265.0
73500,random,merge_hybrid,15,10687.0
73500,random,merge_hybrid,20,10517.0
73500,random,merge_hybrid,30,10208.0
73500,random,merge_hybrid,50,10658.0
73600,random,merge_hybrid,5,11268.0
73600,random,merge_hybrid,10,10364.0
73600,random,merge_hybrid,15,10439.0
73600,random,merge_hybrid,20,10128.0
73600,random,merge_hybrid,30,10587.0
73600,random,merge_hybrid,50,10615.0
73700,random,merge_hybrid,5,11286.0
73700,random,merge_hybrid,10,10574.0
73700,random,merge_hybrid,15,10805.0
73700,random,merge_hybrid,20,10358.0
73700,random,merge_hybrid,30,10246.0
73700,random,merge_hybrid,50,10651.0
73800,random,merge_hybrid,5,11803.0
73800,random,merge_hybrid,10,10804.0
73800,random,merge_hybrid,15,10307.0
73800,random,merge_hybrid,20,10006.0
73800,random,merge_hybrid,30,10126.0
73800,random,merge_hybrid,50,10373.0
73900,random,merge_hybrid,5,11113.0
73900,random,merge_hybrid,10,10639.0
73900,random,merge_hybrid,15,10690.0
73900,random,merge_hybrid,20,10335.0
73900,random,merge_hybrid,30,10259.0
73900,random,merge_hybrid,50,10629.0
74000,random,merge_hybrid,5,10796.0
74000,random,merge_hybrid,10,10459.0
74000,random,merge_hybrid,15,10573.0
74000,random,merge_hybrid,20,10405.0
74000,random,merge_hybrid,30,10137.0
74000,random,merge_hybrid,50,10240.0
74100,random,merge_hybrid,5,11161.0
74100,random,merge_hybrid,10,10375.0
74100,random,merge_hybrid,15,10421.0
74100,random,merge_hybrid,20,10595.0
74100,random,merge_hybrid,30,10530.0
74100,random,merge_hybrid,50,10267.0
74200,random,merge_hybrid,5,11564.0
74200,random,merge_hybrid,10,10686.0
74200,random,merge_hybrid,15,11457.0
74200,random,merge_hybrid,20,10420.0
74200,random,merge_hybrid,30,10268.0
74200,random,merge_hybrid,50,10659.0
74300,random,merge_hybrid,5,11356.0
74300,random,merge_hybrid,10,10819.0
